generation,name,Body_Style,hp,defense,attack,sp_defense,sp_attack,speed,base_total,capture_rate,base_happiness,experience_growth,height_m,weight_kg,percentage_male
1,Nidoking,bipedal_tailed,81,77,102,75,85,85,505,45,70,1059860,1.4,62.0,100.0
1,Clefairy,bipedal_tailed,70,48,45,65,60,35,323,150,140,800000,0.6,7.5,24.6
1,Clefable,bipedal_tailed,95,73,70,90,95,60,483,25,140,800000,1.3,40.0,24.6
1,Vulpix,quadruped,38,40,41,65,50,65,299,190,70,1000000,,,24.6
1,Ninetales,quadruped,73,75,67,100,81,109,505,75,70,1000000,,,24.6
1,Jigglypuff,bipedal_tailless,115,20,45,25,45,20,270,170,70,800000,0.5,5.5,24.6
1,Wigglytuff,bipedal_tailless,140,45,70,50,85,45,435,50,70,800000,1.0,12.0,24.6
1,Zubat,two_wings,40,35,45,40,30,55,245,255,70,1000000,0.8,7.5,50.0
1,Golbat,two_wings,75,70,80,75,65,90,455,90,70,1000000,1.6,55.0,50.0
1,Oddish,head_legs,45,55,50,65,75,30,320,255,70,1059860,0.5,5.4,50.0
1,Gloom,bipedal_tailless,60,70,65,75,85,40,395,120,70,1059860,0.8,8.6,50.0
1,Vileplume,bipedal_tailless,75,85,80,90,110,50,490,45,70,1059860,1.2,18.6,50.0
1,Paras,insectoid,35,55,70,55,45,25,285,190,70,1000000,0.3,5.4,50.0
1,Parasect,insectoid,60,80,95,80,60,30,405,75,70,1000000,1.0,29.5,50.0
1,Venonat,bipedal_tailless,60,50,55,55,40,45,305,190,70,1000000,1.0,30.0,50.0
1,Venomoth,four_wings,70,60,65,75,90,90,450,75,70,1000000,1.5,12.5,50.0
1,Diglett,head_base,10,30,55,45,35,90,265,255,70,1000000,,,50.0
1,Dugtrio,multiple_bodies,35,60,100,70,50,110,425,50,70,1000000,,,50.0
1,Meowth,quadruped,40,35,35,40,50,90,290,255,70,1000000,,,50.0
1,Persian,quadruped,65,60,60,65,75,115,440,90,70,1000000,,,50.0
1,Psyduck,bipedal_tailed,50,48,52,50,65,55,320,190,70,1000000,0.8,19.6,50.0
1,Golduck,bipedal_tailed,80,78,82,80,95,85,500,75,70,1000000,1.7,76.6,50.0
1,Mankey,bipedal_tailed,40,35,80,45,35,70,305,190,70,1000000,0.5,28.0,50.0
1,Primeape,bipedal_tailed,65,60,105,70,60,95,455,75,70,1000000,1.0,32.0,50.0
1,Growlithe,quadruped,55,45,70,50,70,60,350,190,70,1250000,0.7,19.0,75.4
1,Arcanine,quadruped,90,80,110,80,100,95,555,75,70,1250000,1.9,155.0,75.4
1,Poliwag,head_legs,40,40,50,40,40,90,300,255,70,1059860,0.6,12.4,50.0
1,Poliwhirl,bipedal_tailless,65,65,65,50,50,90,385,120,70,1059860,1.0,20.0,50.0
1,Poliwrath,bipedal_tailless,90,95,95,90,70,70,510,45,70,1059860,1.3,54.0,50.0
1,Abra,bipedal_tailed,25,15,20,55,105,90,310,200,70,1059860,0.9,19.5,75.4
1,Kadabra,bipedal_tailed,40,30,35,70,120,105,400,100,70,1059860,1.3,56.5,75.4
1,Alakazam,bipedal_tailless,55,65,50,105,175,150,600,50,70,1059860,1.5,48.0,75.4
1,Machop,bipedal_tailed,70,50,80,35,35,35,305,180,70,1059860,0.8,19.5,75.4
1,Machoke,bipedal_tailless,80,70,100,60,50,45,405,90,70,1059860,1.5,70.5,75.4
1,Machamp,bipedal_tailless,90,80,130,85,65,55,505,45,70,1059860,1.6,130.0,75.4
1,Bellsprout,bipedal_tailless,50,35,75,30,70,40,300,255,70,1059860,0.7,4.0,50.0
1,Weepinbell,head_base,65,50,90,45,85,55,390,120,70,1059860,1.0,6.4,50.0
1,Victreebel,head_base,80,65,105,70,100,70,490,45,70,1059860,1.7,15.5,50.0
1,Tentacool,several_limbs,40,35,40,100,50,70,335,190,70,1250000,0.9,45.5,50.0
1,Tentacruel,several_limbs,80,65,70,120,80,100,515,60,70,1250000,1.6,55.0,50.0
1,Geodude,head_arms,40,100,80,30,30,20,300,255,70,1059860,,,50.0
1,Graveler,bipedal_tailless,55,115,95,45,45,35,390,120,70,1059860,,,50.0
1,Golem,bipedal_tailless,80,130,120,65,55,45,495,45,70,1059860,,,50.0
1,Ponyta,quadruped,50,55,85,65,65,90,410,190,70,1000000,1.0,30.0,50.0
1,Rapidash,quadruped,65,70,100,80,80,105,500,60,70,1000000,1.7,95.0,50.0
1,Slowpoke,quadruped,90,65,65,40,40,15,315,190,70,1000000,1.2,36.0,50.0
1,Slowbro,bipedal_tailed,95,180,75,80,130,30,590,75,70,1000000,1.6,78.5,50.0
1,Magnemite,head_arms,25,70,35,55,95,45,325,190,70,1000000,0.3,6.0,
1,Magneton,multiple_bodies,50,95,60,70,120,70,465,60,70,1000000,1.0,60.0,
1,Farfetch'd,two_wings,52,55,90,62,58,60,377,45,70,1000000,0.8,15.0,50.0
1,Doduo,head_legs,35,45,85,35,35,75,310,190,70,1000000,1.4,39.2,50.0
1,Dodrio,head_legs,60,70,110,60,60,110,470,45,70,1000000,1.8,85.2,50.0
1,Seel,with_fins,65,55,45,70,45,45,325,190,70,1000000,1.1,90.0,50.0
1,Dewgong,with_fins,90,80,70,95,70,70,475,75,70,1000000,1.7,120.0,50.0
1,Grimer,head_arms,80,50,80,50,40,25,325,190,70,1000000,,,50.0
1,Muk,head_arms,105,75,105,100,65,50,500,75,70,1000000,,,50.0
1,Shellder,head_only,30,100,65,25,45,40,305,190,70,1250000,0.3,4.0,50.0
1,Cloyster,head_only,50,180,95,45,85,70,525,60,70,1250000,1.5,132.5,50.0
1,Gastly,head_only,30,30,35,35,100,80,310,190,70,1059860,1.3,0.1,50.0
1,Haunter,head_arms,45,45,50,55,115,95,405,90,70,1059860,1.6,0.1,50.0
1,Gengar,bipedal_tailed,60,80,65,95,170,130,600,45,70,1059860,1.5,40.5,50.0
1,Onix,serpentine_body,35,160,45,45,30,70,385,45,70,1000000,8.8,210.0,50.0
1,Drowzee,bipedal_tailless,60,45,48,90,43,42,328,190,70,1000000,1.0,32.4,50.0
1,Hypno,bipedal_tailless,85,70,73,115,73,67,483,75,70,1000000,1.6,75.6,50.0
1,Krabby,insectoid,30,90,105,25,25,50,325,225,70,1000000,0.4,6.5,50.0
1,Kingler,insectoid,55,115,130,50,50,75,475,60,70,1000000,1.3,60.0,50.0
1,Voltorb,head_only,40,50,30,55,55,100,330,190,70,1000000,0.5,10.4,
1,Electrode,head_only,60,70,50,80,80,150,490,60,70,1000000,1.2,66.6,
1,Exeggcute,multiple_bodies,60,80,40,45,60,40,325,90,70,1250000,0.4,2.5,50.0
1,Exeggutor,head_legs,95,85,105,75,125,45,530,45,70,1250000,,,50.0
1,Cubone,bipedal_tailed,50,95,50,50,40,35,320,190,70,1000000,0.4,6.5,50.0
1,Marowak,bipedal_tailed,60,110,80,80,50,45,425,75,70,1000000,,,50.0
1,Hitmonlee,bipedal_tailless,50,53,120,110,35,87,455,45,70,1000000,1.5,49.8,100.0
1,Hitmonchan,bipedal_tailless,50,79,105,110,35,76,455,45,70,1000000,1.4,50.2,100.0
1,Lickitung,bipedal_tailed,90,75,55,75,60,30,385,45,70,1000000,1.2,65.5,50.0
1,Koffing,head_only,40,95,65,45,60,35,340,190,70,1000000,0.6,1.0,50.0
1,Weezing,multiple_bodies,65,120,90,70,85,60,490,60,70,1000000,1.2,9.5,50.0
1,Rhyhorn,quadruped,80,95,85,30,30,25,345,120,70,1250000,1.0,115.0,50.0
1,Rhydon,bipedal_tailed,105,120,130,45,45,40,485,60,70,1250000,1.9,120.0,50.0
1,Chansey,bipedal_tailed,250,5,5,105,35,50,450,30,140,800000,1.1,34.6,0.0
1,Tangela,head_legs,65,115,55,40,100,60,435,45,70,1000000,1.0,35.0,50.0
1,Kangaskhan,bipedal_tailed,105,100,125,100,60,100,590,45,70,1000000,2.2,80.0,0.0
1,Horsea,head_base,30,70,40,25,70,60,295,225,70,1000000,0.4,8.0,50.0
1,Seadra,head_base,55,95,65,45,95,85,440,75,70,1000000,1.2,25.0,50.0
1,Goldeen,with_fins,45,60,67,50,35,63,320,225,70,1000000,0.6,15.0,50.0
1,Seaking,with_fins,80,65,92,80,65,68,450,60,70,1000000,1.3,39.0,50.0
1,Staryu,head_base,30,55,45,55,70,85,340,225,70,1250000,0.8,34.5,
1,Starmie,head_base,60,85,75,85,100,115,520,60,70,1250000,1.1,80.0,
1,Mr. Mime,bipedal_tailless,40,65,45,120,100,90,460,45,70,1000000,1.3,54.5,50.0
1,Scyther,four_wings,70,80,110,80,55,105,500,45,70,1000000,1.5,56.0,50.0
1,Jynx,bipedal_tailless,65,35,50,95,115,95,455,45,70,1000000,1.4,40.6,0.0
1,Electabuzz,bipedal_tailed,65,57,83,85,95,105,490,45,70,1000000,1.1,30.0,75.4
1,Magmar,bipedal_tailed,65,57,95,85,100,93,495,45,70,1000000,1.3,44.5,75.4
1,Pinsir,bipedal_tailless,65,120,155,90,65,105,600,45,70,1250000,1.5,55.0,50.0
1,Tauros,quadruped,75,95,100,70,40,110,490,45,70,1250000,1.4,88.4,100.0
1,Magikarp,with_fins,20,55,10,20,15,80,200,255,70,1250000,0.9,10.0,50.0
1,Gyarados,serpentine_body,95,109,155,130,70,81,640,45,70,1250000,6.5,235.0,50.0
1,Lapras,with_fins,130,80,85,95,85,60,535,45,70,1250000,2.5,220.0,50.0
1,Ditto,head_only,48,48,48,48,48,48,288,35,70,1000000,0.3,4.0,
1,Eevee,quadruped,55,50,55,65,45,55,325,45,70,1000000,0.3,6.5,88.1
1,Vaporeon,quadruped,130,60,65,95,110,65,525,45,70,1000000,1.0,29.0,88.1
1,Jolteon,quadruped,65,60,65,95,110,130,525,45,70,1000000,0.8,24.5,88.1
1,Flareon,quadruped,65,60,130,110,95,65,525,45,70,1000000,0.9,25.0,88.1
1,Porygon,head_legs,65,70,60,75,85,40,395,45,70,1000000,0.8,36.5,
1,Omanyte,several_limbs,35,100,40,55,90,35,355,45,70,1000000,0.4,7.5,88.1
1,Omastar,several_limbs,70,125,60,70,115,55,495,45,70,1000000,1.0,35.0,88.1
1,Kabuto,insectoid,30,90,80,45,55,55,355,45,70,1000000,0.5,11.5,88.1
1,Kabutops,bipedal_tailed,60,105,115,70,65,80,495,45,70,1000000,1.3,40.5,88.1
1,Aerodactyl,two_wings,80,85,135,95,70,150,615,45,70,1250000,1.8,59.0,88.1
1,Snorlax,bipedal_tailless,160,65,110,110,65,30,540,25,70,1250000,2.1,460.0,88.1
1,Articuno,two_wings,90,100,85,125,95,85,580,3,35,1250000,1.7,55.4,
1,Zapdos,two_wings,90,85,90,90,125,100,580,3,35,1250000,1.6,52.6,
1,Moltres,two_wings,90,90,100,85,125,90,580,3,35,1250000,2.0,60.0,
1,Dratini,serpentine_body,41,45,64,50,50,50,300,45,35,1250000,1.8,3.3,50.0
1,Dragonair,serpentine_body,61,65,84,70,70,70,420,45,35,1250000,4.0,16.5,50.0
1,Dragonite,bipedal_tailed,91,95,134,100,100,80,600,45,35,1250000,2.2,210.0,50.0
1,Mewtwo,bipedal_tailed,106,70,150,120,194,140,780,3,0,1250000,2.0,122.0,
1,Mew,bipedal_tailed,100,100,100,100,100,100,600,45,100,1059860,0.4,4.0,
2,Chikorita,quadruped,45,65,49,65,49,45,318,45,70,1059860,0.9,6.4,88.1
2,Bayleef,quadruped,60,80,62,80,63,60,405,45,70,1059860,1.2,15.8,88.1
2,Meganium,quadruped,80,100,82,100,83,80,525,45,70,1059860,1.8,100.5,88.1
2,Cyndaquil,bipedal_tailless,39,43,52,50,60,65,309,45,70,1059860,0.5,7.9,88.1
2,Quilava,quadruped,58,58,64,65,80,80,405,45,70,1059860,0.9,19.0,88.1
2,Typhlosion,quadruped,78,78,84,85,109,100,534,45,70,1059860,1.7,79.5,88.1
2,Totodile,bipedal_tailed,50,64,65,48,44,43,314,45,70,1059860,0.6,9.5,88.1
2,Croconaw,bipedal_tailed,65,80,80,63,59,58,405,45,70,1059860,1.1,25.0,88.1
2,Feraligatr,bipedal_tailed,85,100,105,83,79,78,530,45,70,1059860,2.3,88.8,88.1
2,Sentret,quadruped,35,34,46,45,35,20,215,255,70,1000000,0.8,6.0,50.0
2,Furret,quadruped,85,64,76,55,45,90,415,90,70,1000000,1.8,32.5,50.0
2,Hoothoot,two_wings,60,30,30,56,36,50,262,255,70,1000000,0.7,21.2,50.0
2,Noctowl,two_wings,100,50,50,96,86,70,452,90,70,1000000,1.6,40.8,50.0
2,Ledyba,two_wings,40,30,20,80,40,55,265,255,70,800000,1.0,10.8,50.0
2,Ledian,two_wings,55,50,35,110,55,85,390,90,70,800000,1.4,35.6,50.0
2,Spinarak,insectoid,40,40,60,40,40,30,250,255,70,800000,0.5,8.5,50.0
2,Ariados,insectoid,70,70,90,70,60,40,400,90,70,800000,1.1,33.5,50.0
2,Crobat,four_wings,85,80,90,80,70,130,535,90,70,1000000,1.8,75.0,50.0
2,Chinchou,with_fins,75,38,38,56,56,67,330,190,70,1250000,0.5,12.0,50.0
2,Lanturn,with_fins,125,58,58,76,76,67,460,75,70,1250000,1.2,22.5,50.0
2,Pichu,quadruped,20,15,40,35,35,60,205,190,70,1000000,0.3,2.0,50.0
2,Cleffa,bipedal_tailed,50,28,25,55,45,15,218,150,140,800000,0.3,3.0,24.6
2,Igglybuff,bipedal_tailless,90,15,30,20,40,15,210,170,70,800000,0.3,1.0,24.6
2,Togepi,bipedal_tailless,35,65,20,65,40,20,245,190,70,800000,0.3,1.5,88.1
2,Togetic,bipedal_tailless,55,85,40,105,80,40,405,75,70,800000,0.6,3.2,88.1
2,Natu,two_wings,40,45,50,45,70,70,320,190,70,1000000,0.2,2.0,50.0
2,Xatu,two_wings,65,70,75,70,95,95,470,75,70,1000000,1.5,15.0,50.0
2,Mareep,quadruped,55,40,40,45,65,35,280,235,70,1059860,0.6,7.8,50.0
2,Flaaffy,bipedal_tailed,70,55,55,60,80,45,365,120,70,1059860,0.8,13.3,50.0
2,Ampharos,bipedal_tailed,90,105,95,110,165,45,610,45,70,1059860,1.4,61.5,50.0
2,Bellossom,bipedal_tailless,75,95,80,100,90,50,490,45,70,1059860,0.4,5.8,50.0
2,Marill,bipedal_tailed,70,50,20,50,20,40,250,190,70,800000,0.4,8.5,50.0
2,Azumarill,bipedal_tailed,100,80,50,80,60,50,420,75,70,800000,0.8,28.5,50.0
2,Sudowoodo,bipedal_tailless,70,115,100,65,30,30,410,65,70,1000000,1.2,38.0,50.0
2,Politoed,bipedal_tailed,90,75,75,100,90,70,500,45,70,1059860,1.1,33.9,50.0
2,Hoppip,bipedal_tailed,35,40,35,55,35,50,250,255,70,1059860,0.4,0.5,50.0
2,Skiploom,bipedal_tailed,55,50,45,65,45,80,340,120,70,1059860,0.6,1.0,50.0
2,Jumpluff,bipedal_tailed,75,70,55,95,55,110,460,45,70,1059860,0.8,3.0,50.0
2,Aipom,bipedal_tailed,55,55,70,55,40,85,360,45,70,800000,0.8,11.5,50.0
2,Sunkern,head_only,30,30,30,30,30,30,180,235,70,1059860,0.3,1.8,50.0
2,Sunflora,bipedal_tailless,75,55,75,85,105,30,425,120,70,1059860,0.8,8.5,50.0
2,Yanma,four_wings,65,45,65,45,75,95,390,75,70,1000000,1.2,38.0,50.0
2,Wooper,head_legs,55,45,45,25,25,15,210,255,70,1000000,0.4,8.5,50.0
2,Quagsire,bipedal_tailed,95,85,85,65,65,35,430,90,70,1000000,1.4,75.0,50.0
2,Espeon,quadruped,65,60,65,95,130,110,525,45,70,1000000,0.9,26.5,88.1
2,Umbreon,quadruped,95,110,65,130,60,65,525,45,35,1000000,1.0,27.0,88.1
2,Murkrow,two_wings,60,42,85,42,85,91,405,30,35,1059860,0.5,2.1,50.0
2,Slowking,bipedal_tailed,95,80,75,110,100,30,490,70,70,1000000,2.0,79.5,50.0
2,Misdreavus,head_only,60,60,60,85,85,85,435,45,35,800000,0.7,1.0,50.0
2,Unown,head_only,48,48,72,48,72,48,336,225,70,1000000,0.5,5.0,
2,Wobbuffet,head_base,190,58,33,58,33,33,405,45,70,1000000,1.3,28.5,50.0
2,Girafarig,quadruped,70,65,80,65,90,85,455,60,70,1000000,1.5,41.5,50.0
2,Pineco,head_only,50,90,65,35,35,15,290,190,70,1000000,0.6,7.2,50.0
2,Forretress,head_only,75,140,90,60,60,40,465,75,70,1000000,1.2,125.8,50.0
2,Dunsparce,serpentine_body,100,70,70,65,65,45,415,190,70,1000000,1.5,14.0,50.0
2,Gligar,two_wings,65,105,75,65,35,85,430,60,70,1059860,1.1,64.8,50.0
2,Steelix,serpentine_body,75,230,125,95,55,30,610,25,70,1000000,9.2,400.0,50.0
2,Snubbull,bipedal_tailless,60,50,80,40,40,30,300,190,70,800000,0.6,7.8,24.6
2,Granbull,bipedal_tailed,90,75,120,60,60,45,450,75,70,800000,1.4,48.7,24.6
2,Qwilfish,with_fins,65,85,95,55,55,85,440,45,70,1000000,0.5,3.9,50.0
2,Scizor,four_wings,70,140,150,100,65,75,600,25,70,1000000,1.8,118.0,50.0
2,Shuckle,insectoid,20,230,10,230,10,5,505,190,70,1059860,0.6,20.5,50.0
2,Heracross,bipedal_tailless,80,115,185,105,40,75,600,45,70,1250000,1.5,54.0,50.0
2,Sneasel,bipedal_tailed,55,55,95,75,35,115,430,60,35,1059860,0.9,28.0,50.0
2,Teddiursa,bipedal_tailed,60,50,80,50,50,40,330,120,70,1000000,0.6,8.8,50.0
2,Ursaring,bipedal_tailed,90,75,130,75,75,55,500,60,70,1000000,1.8,125.8,50.0
2,Slugma,serpentine_body,40,40,40,40,70,20,250,190,70,1000000,0.7,35.0,50.0
2,Magcargo,serpentine_body,60,120,50,80,90,30,430,75,70,1000000,0.8,55.0,50.0
2,Swinub,quadruped,50,40,50,30,30,50,250,225,70,1250000,0.4,6.5,50.0
2,Piloswine,quadruped,100,80,100,60,60,50,450,75,70,1250000,1.1,55.8,50.0
2,Corsola,insectoid,65,95,55,95,65,35,410,60,70,800000,0.6,5.0,24.6
2,Remoraid,with_fins,35,35,65,35,65,65,300,190,70,1000000,0.6,12.0,50.0
2,Octillery,several_limbs,75,75,105,75,105,45,480,75,70,1000000,0.9,28.5,50.0
2,Delibird,two_wings,45,45,55,45,65,75,330,45,70,800000,0.9,16.0,50.0
2,Mantine,two_wings,85,70,40,140,80,70,485,25,70,1250000,2.1,220.0,50.0
2,Skarmory,two_wings,65,140,80,70,40,70,465,25,70,1250000,1.7,50.5,50.0
2,Houndour,quadruped,45,30,60,50,80,65,330,120,35,1250000,0.6,10.8,50.0
2,Houndoom,quadruped,75,90,90,90,140,115,600,45,35,1250000,1.4,35.0,50.0
2,Kingdra,head_base,75,95,95,95,95,85,540,45,70,1000000,1.8,152.0,50.0
2,Phanpy,quadruped,90,60,60,40,40,40,330,120,70,1000000,0.5,33.5,50.0
2,Donphan,quadruped,90,120,120,60,60,50,500,60,70,1000000,1.1,120.0,50.0
2,Porygon2,head_legs,85,90,80,95,105,60,515,45,70,1000000,0.6,32.5,
2,Stantler,quadruped,73,62,95,65,85,85,465,45,70,1250000,1.4,71.2,50.0
2,Smeargle,bipedal_tailed,55,35,20,45,20,75,250,45,70,800000,1.2,58.0,50.0
2,Tyrogue,bipedal_tailless,35,35,35,35,35,35,210,75,70,1000000,0.7,21.0,100.0
2,Hitmontop,bipedal_tailed,50,95,95,110,35,70,455,45,70,1000000,1.4,48.0,100.0
2,Smoochum,bipedal_tailless,45,15,30,65,85,65,305,45,70,1000000,0.4,6.0,0.0
2,Elekid,bipedal_tailless,45,37,63,55,65,95,360,45,70,1000000,0.6,23.5,75.4
2,Magby,bipedal_tailed,45,37,75,55,70,83,365,45,70,1000000,0.7,21.4,75.4
2,Miltank,bipedal_tailed,95,105,80,70,40,100,490,45,70,1250000,1.2,75.5,0.0
2,Blissey,bipedal_tailless,255,10,10,135,75,55,540,30,140,800000,1.5,46.8,0.0
2,Raikou,quadruped,90,75,85,100,115,115,580,3,35,1250000,1.9,178.0,
2,Entei,quadruped,115,85,115,75,90,100,580,3,35,1250000,2.1,198.0,
2,Suicune,quadruped,100,115,75,115,90,85,580,3,35,1250000,2.0,187.0,
2,Larvitar,bipedal_tailed,50,50,64,50,45,41,300,45,35,1250000,0.6,72.0,50.0
2,Pupitar,serpentine_body,70,70,84,70,65,51,410,45,35,1250000,1.2,152.0,50.0
2,Tyranitar,bipedal_tailed,100,150,164,120,95,71,700,45,35,1250000,2.0,202.0,50.0
2,Lugia,two_wings,106,130,90,154,90,110,680,3,0,1250000,5.2,216.0,
2,Ho-Oh,two_wings,106,90,130,154,110,90,680,3,0,1250000,3.8,199.0,
2,Celebi,bipedal_tailless,100,100,100,100,100,100,600,45,100,1059860,0.6,5.0,
3,Treecko,bipedal_tailed,40,35,45,55,65,70,310,45,70,1059860,0.5,5.0,88.1
3,Grovyle,bipedal_tailed,50,45,65,65,85,95,405,45,70,1059860,0.9,21.6,88.1
3,Sceptile,bipedal_tailed,70,75,110,85,145,145,630,45,70,1059860,1.7,52.2,88.1
3,Torchic,head_legs,45,40,60,50,70,45,310,45,70,1059860,0.4,2.5,88.1
3,Combusken,bipedal_tailed,60,60,85,60,85,55,405,45,70,1059860,0.9,19.5,88.1
3,Blaziken,bipedal_tailed,80,80,160,80,130,100,630,45,70,1059860,1.9,52.0,88.1
3,Mudkip,quadruped,50,50,70,50,50,40,310,45,70,1059860,0.4,7.6,88.1
3,Marshtomp,bipedal_tailed,70,70,85,70,60,50,405,45,70,1059860,0.7,28.0,88.1
3,Swampert,bipedal_tailed,100,110,150,110,95,70,635,45,70,1059860,1.5,81.9,88.1
3,Poochyena,quadruped,35,35,55,30,30,35,220,255,70,1000000,0.5,13.6,50.0
3,Mightyena,quadruped,70,70,90,60,60,70,420,127,70,1000000,1.0,37.0,50.0
3,Zigzagoon,quadruped,38,41,30,41,30,60,240,255,70,1000000,0.4,17.5,50.0
3,Linoone,quadruped,78,61,70,61,50,100,420,90,70,1000000,0.5,32.5,50.0
3,Wurmple,serpentine_body,45,35,45,30,20,20,195,255,70,1000000,0.3,3.6,50.0
3,Silcoon,head_only,50,55,35,25,25,15,205,120,70,1000000,0.6,10.0,50.0
3,Beautifly,four_wings,60,50,70,50,100,65,395,45,70,1000000,1.0,28.4,50.0
3,Cascoon,head_only,50,55,35,25,25,15,205,120,70,1000000,0.7,11.5,50.0
3,Dustox,four_wings,60,70,50,90,50,65,385,45,70,1000000,1.2,31.6,50.0
3,Lotad,insectoid,40,30,30,50,40,30,220,255,70,1059860,0.5,2.6,50.0
3,Lombre,bipedal_tailless,60,50,50,70,60,50,340,120,70,1059860,1.2,32.5,50.0
3,Ludicolo,bipedal_tailless,80,70,70,100,90,70,480,45,70,1059860,1.5,55.0,50.0
3,Seedot,head_legs,40,50,40,30,30,30,220,255,70,1059860,0.5,4.0,50.0
3,Nuzleaf,bipedal_tailless,70,40,70,40,60,60,340,120,70,1059860,1.0,28.0,50.0
3,Shiftry,bipedal_tailless,90,60,100,60,90,80,480,45,70,1059860,1.3,59.6,50.0
3,Taillow,two_wings,40,30,55,30,30,85,270,200,70,1059860,0.3,2.3,50.0
3,Swellow,two_wings,60,60,85,50,75,125,455,45,70,1059860,0.7,19.8,50.0
3,Wingull,two_wings,40,30,30,30,55,85,270,190,70,1000000,0.6,9.5,50.0
3,Pelipper,two_wings,60,100,50,70,95,65,440,45,70,1000000,1.2,28.0,50.0
3,Ralts,bipedal_tailless,28,25,25,35,45,40,198,235,35,1250000,0.4,6.6,50.0
3,Kirlia,bipedal_tailless,38,35,35,55,65,50,278,120,35,1250000,0.8,20.2,50.0
3,Gardevoir,bipedal_tailless,68,65,85,135,165,100,618,45,35,1250000,1.6,48.4,50.0
3,Surskit,insectoid,40,32,30,52,50,65,269,200,70,1000000,0.5,1.7,50.0
3,Masquerain,four_wings,70,62,60,82,100,80,454,75,70,1000000,0.8,3.6,50.0
3,Shroomish,head_legs,60,60,40,60,40,35,295,255,70,1640000,0.4,4.5,50.0
3,Breloom,bipedal_tailed,60,80,130,60,60,70,460,90,70,1640000,1.2,39.2,50.0
3,Slakoth,quadruped,60,60,60,35,35,30,280,255,70,1250000,0.8,24.0,50.0
3,Vigoroth,bipedal_tailed,80,80,80,55,55,90,440,120,70,1250000,1.4,46.5,50.0
3,Slaking,bipedal_tailless,150,100,160,65,95,100,670,45,70,1250000,2.0,130.5,50.0
3,Nincada,insectoid,31,90,45,30,30,40,266,255,70,600000,0.5,5.5,50.0
